# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1765       5.353441378812e-11       9.524286943160e-13      -2.529047056326e-12       0.000000000000e+00       5.693662132230e-16       2.573272057596e-18       5.258694610671e-18 
 1766       5.345551462298e-11       9.462009983894e-13      -2.482231530980e-12       0.000000000000e+00       5.679936669099e-16       3.080786757928e-18       4.968011500060e-18 
 1767       5.337368238579e-11       9.402518432223e-13      -2.435427473029e-12       0.000000000000e+00       5.666250507492e-16       3.599060133008e-18       4.678617529687e-18 
 1768       5.328893895840e-11       9.345806501197e-13      -2.388653152814e-12       0.000000000000e+00       5.652603525986e-16       4.127900088174e-18       4.390539348735e-18 
 1769       5.320130635346e-11       9.291868344381e-13      -2.341926922366e-12       0.000000000000e+00       5.638995601847e-16       4.667113544378e-18       4.103803706997e-18 
 1770       5.311080671457e-11       9.240698055756e-13      -2.295267215527e-12       0.000000000000e+00       5.625426611028e-16       5.216506436745e-18       3.818437455000e-18 
 1771       5.301746231651e-11       9.192289669620e-13      -2.248692548059e-12       0.000000000000e+00       5.611896428167e-16       5.775883713130e-18       3.534467544143e-18 
 1772       5.292129556547e-11       9.146637160485e-13      -2.202221517764e-12       0.000000000000e+00       5.598404926581e-16       6.345049332671e-18       3.251921026827e-18 
 1773       5.282232899917e-11       9.103734442982e-13      -2.155872804595e-12       0.000000000000e+00       5.584951978268e-16       6.923806264349e-18       2.970825056581e-18 
 1774       5.272058528713e-11       9.063575371753e-13      -2.109665170773e-12       0.000000000000e+00       5.571537453906e-16       7.511956485544e-18       2.691206888204e-18 
 1775       5.261608723086e-11       9.026153741361e-13      -2.063617460901e-12       0.000000000000e+00       5.558161222842e-16       8.109300980590e-18       2.413093877886e-18 
 1776       5.250885776401e-11       8.991463286182e-13      -2.017748602079e-12       0.000000000000e+00       5.544823153102e-16       8.715639739333e-18       2.136513483347e-18 
 1777       5.239891995263e-11       8.959497680307e-13      -1.972077604017e-12       0.000000000000e+00       5.531523111377e-16       9.330771755689e-18       1.861493263963e-18 
 1778       5.228629699532e-11       8.930250537444e-13      -1.926623559153e-12       0.000000000000e+00       5.518260963029e-16       9.954495026198e-18       1.588060880903e-18 
 1779       5.217101222348e-11       8.903715410817e-13      -1.881405642767e-12       0.000000000000e+00       5.505036572086e-16       1.058660654858e-17       1.316244097257e-18 
 1780       5.205308910145e-11       8.879885793064e-13      -1.836443113092e-12       0.000000000000e+00       5.491849801237e-16       1.122690232030e-17       1.046070778167e-18 
 1781       5.193255122677e-11       8.858755116141e-13      -1.791755311434e-12       0.000000000000e+00       5.478700511835e-16       1.187517733711e-17       7.775688909628e-19 
 1782       5.180942233032e-11       8.840316751216e-13      -1.747361662284e-12       0.000000000000e+00       5.465588563890e-16       1.253122559161e-17       5.107665052879e-19 
 1783       5.168372627656e-11       8.824564008574e-13      -1.703281673433e-12       0.000000000000e+00       5.452513816069e-16       1.319484007183e-17       2.456917932353e-19 
 1784       5.155548706374e-11       8.811490137517e-13      -1.659534936088e-12       0.000000000000e+00       5.439476125694e-16       1.386581275975e-17      -1.762697052257e-20 
 1785       5.142472882405e-11       8.801088326260e-13      -1.616141124985e-12       0.000000000000e+00       5.426475348737e-16       1.454393462986e-17      -2.791614086023e-19 
 1786       5.129147582384e-11       8.793351701834e-13      -1.573119998504e-12       0.000000000000e+00       5.413511339823e-16       1.522899564774e-17      -5.388830407776e-19 
 1787       5.115575246385e-11       8.788273329986e-13      -1.530491398787e-12       0.000000000000e+00       5.400583952220e-16       1.592078476862e-17      -7.967632838480e-19 
 1788       5.101758327937e-11       8.785846215076e-13      -1.488275251847e-12       0.000000000000e+00       5.387693037846e-16       1.661908993590e-17      -1.052773451507e-18 
 1789       5.087699294047e-11       8.786063299981e-13      -1.446491567689e-12       0.000000000000e+00       5.374838447258e-16       1.732369807974e-17      -1.306884754211e-18 
 1790       5.073400625215e-11       8.788917465993e-13      -1.405160440419e-12       0.000000000000e+00       5.362020029655e-16       1.803439511559e-17      -1.559068299048e-18 
 1791       5.058864815460e-11       8.794401532718e-13      -1.364302048365e-12       0.000000000000e+00       5.349237632874e-16       1.875096594278e-17      -1.809295089604e-18 
 1792       5.044094786421e-11       8.802503345970e-13      -1.323934600448e-12       0.000000000000e+00       5.336491114183e-16       1.947319214377e-17      -2.057539307755e-18 
 1793       5.029095133324e-11       8.813190997791e-13      -1.284068156760e-12       0.000000000000e+00       5.323780372761e-16       2.020084506429e-17      -2.303788188606e-18 
 1794       5.013870889232e-11       8.826427485542e-13      -1.244710757754e-12       0.000000000000e+00       5.311105317478e-16       2.093369267385e-17      -2.548032225925e-18 
 1795       4.998427111913e-11       8.842175612669e-13      -1.205870473445e-12       0.000000000000e+00       5.298465856125e-16       2.167150185832e-17      -2.790261897531e-18 
 1796       4.982768883885e-11       8.860397988420e-13      -1.167555403447e-12       0.000000000000e+00       5.285861895408e-16       2.241403841844e-17      -3.030467665293e-18 
 1797       4.966901312441e-11       8.881057027564e-13      -1.129773677007e-12       0.000000000000e+00       5.273293340947e-16       2.316106706824e-17      -3.268639975111e-18 
 1798       4.950829529690e-11       8.904114950104e-13      -1.092533453048e-12       0.000000000000e+00       5.260760097276e-16       2.391235143358e-17      -3.504769256914e-18 
 1799       4.934558692595e-11       8.929533780999e-13      -1.055842920202e-12       0.000000000000e+00       5.248262067843e-16       2.466765405055e-17      -3.738845924647e-18 
 1800       4.918093983002e-11       8.957275349872e-13      -1.019710296854e-12       0.000000000000e+00       5.235799155000e-16       2.542673636400e-17      -3.970860376265e-18 
 1801       4.901440607678e-11       8.987301290736e-13      -9.841438311769e-13       0.000000000000e+00       5.223371260011e-16       2.618935872597e-17      -4.200802993722e-18 
 1802       4.884603798349e-11       9.019573041701e-13      -9.491518011678e-13       0.000000000000e+00       5.210978283043e-16       2.695528039417e-17      -4.428664142963e-18 
 1803       4.867588811732e-11       9.054051844699e-13      -9.147425146893e-13       0.000000000000e+00       5.198620123167e-16       2.772425953047e-17      -4.654434173915e-18 
 1804       4.850400929572e-11       9.090698745195e-13      -8.809243095064e-13       0.000000000000e+00       5.186296678357e-16       2.849605319935e-17      -4.878103420475e-18 
 1805       4.833045458675e-11       9.129474591907e-13      -8.477055533242e-13       0.000000000000e+00       5.174007845484e-16       2.927041736639e-17      -5.099662200508e-18 
 1806       4.815527730948e-11       9.170340036519e-13      -8.150946438265e-13       0.000000000000e+00       5.161753520321e-16       3.004710689670e-17      -5.319100815830e-18 
 1807       4.797853103432e-11       9.213255533400e-13      -7.831000087136e-13       0.000000000000e+00       5.149533597534e-16       3.082587555345e-17      -5.536409552206e-18 
 1808       4.780026958333e-11       9.258181339320e-13      -7.517301057405e-13       0.000000000000e+00       5.137347970684e-16       3.160647599629e-17      -5.751578679334e-18 
 1809       4.762054703067e-11       9.305077513166e-13      -7.209934227549e-13       0.000000000000e+00       5.125196532224e-16       3.238865977984e-17      -5.964598450844e-18 
 1810       4.743941770285e-11       9.353903915660e-13      -6.908984777356e-13       0.000000000000e+00       5.113079173498e-16       3.317217735219e-17      -6.175459104282e-18 
 1811       4.725693617917e-11       9.404620209072e-13      -6.614538188300e-13       0.000000000000e+00       5.100995784737e-16       3.395677805331e-17      -6.384150861104e-18 
 1812       4.707315729201e-11       9.457185856940e-13      -6.326680243927e-13       0.000000000000e+00       5.088946255062e-16       3.474221011356e-17      -6.590663926668e-18 
 1813       4.688813612724e-11       9.511560123786e-13      -6.045497030235e-13       0.000000000000e+00       5.076930472475e-16       3.552822065216e-17      -6.794988490224e-18 
 1814       4.670192802450e-11       9.567702074832e-13      -5.771074936052e-13       0.000000000000e+00       5.064948323862e-16       3.631455567567e-17      -6.997114724902e-18 
 1815       4.651458857765e-11       9.625570575713e-13      -5.503500653419e-13       0.000000000000e+00       5.052999694991e-16       3.710096007640e-17      -7.197032787711e-18 
 1816       4.632617363502e-11       9.685124292202e-13      -5.242861177972e-13       0.000000000000e+00       5.041084470508e-16       3.788717763098e-17      -7.394732819519e-18 
 1817       4.613673929987e-11       9.746321689917e-13      -4.989243809320e-13       0.000000000000e+00       5.029202533935e-16       3.867295099875e-17      -7.590204945055e-18 
 1818       4.594634193064e-11       9.809121034043e-13      -4.742736151428e-13       0.000000000000e+00       5.017353767673e-16       3.945802172024e-17      -7.783439272893e-18 
 1819       4.575503814139e-11       9.873480389049e-13      -4.503426112998e-13       0.000000000000e+00       5.005538052992e-16       4.024213021570e-17      -7.974425895444e-18 
 1820       4.556288480209e-11       9.939357618401e-13      -4.271401907846e-13       0.000000000000e+00       4.993755270036e-16       4.102501578350e-17      -8.163154888949e-18 
 1821       4.536993903902e-11       1.000671038428e-12      -4.046752055289e-13       0.000000000000e+00       4.982005297818e-16       4.180641659863e-17      -8.349616313470e-18 
 1822       4.517625823511e-11       1.007549614730e-12      -3.829565380522e-13       0.000000000000e+00       4.970288014218e-16       4.258606971120e-17      -8.533800212878e-18 
 1823       4.498190003026e-11       1.014567216622e-12      -3.619931014998e-13       0.000000000000e+00       4.958603295984e-16       4.336371104483e-17      -8.715696614848e-18 
 1824       4.478692232176e-11       1.021719549767e-12      -3.417938396812e-13       0.000000000000e+00       4.946951018725e-16       4.413907539524e-17      -8.895295530846e-18 
 1825       4.459138326457e-11       1.029002299586e-12      -3.223677271079e-13       0.000000000000e+00       4.935331056913e-16       4.491189642858e-17      -9.072586956124e-18 
 1826       4.439534127175e-11       1.036411131229e-12      -3.037237690318e-13       0.000000000000e+00       4.923743283881e-16       4.568190668004e-17      -9.247560869709e-18 
 1827       4.419885501474e-11       1.043941689549e-12      -2.858710014828e-13       0.000000000000e+00       4.912187571820e-16       4.644883755221e-17      -9.420207234392e-18 
 1828       4.400198342376e-11       1.051589599070e-12      -2.688184913075e-13       0.000000000000e+00       4.900663791777e-16       4.721241931361e-17      -9.590515996724e-18 
 1829       4.380478568817e-11       1.059350463961e-12      -2.525753362067e-13       0.000000000000e+00       4.889171813652e-16       4.797238109715e-17      -9.758477087003e-18 
 1830       4.360732125678e-11       1.067219868011e-12      -2.371506647739e-13       0.000000000000e+00       4.877711506201e-16       4.872845089860e-17      -9.924080419265e-18 
 1831       4.340964760390e-11       1.075193383335e-12      -2.225514289946e-13       0.000000000000e+00       4.866282746199e-16       4.948040095484e-17      -1.008731848658e-17 
 1832       4.321181350712e-11       1.083266596663e-12      -2.087757623791e-13       0.000000000000e+00       4.854885446040e-16       5.022818427826e-17      -1.024819416959e-17 
 1833       4.301386571653e-11       1.091435083208e-12      -1.958195688216e-13       0.000000000000e+00       4.843519526358e-16       5.097179921055e-17      -1.040671299038e-17 
