# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1576       5.791438984184e-11       2.891347412674e-12      -2.690963188737e-12       1.071167025315e-14       1.103349019057e-15       8.195912285663e-17       5.177631054058e-17 
 1577       5.783767865808e-11       2.883765914441e-12      -2.740390381904e-12       1.070230962856e-14       1.100447910073e-15       8.040372250866e-17       5.161652170990e-17 
 1578       5.776492300827e-11       2.875902694828e-12      -2.789319486909e-12       1.069302484957e-14       1.097555917221e-15       7.885532816328e-17       5.145186897967e-17 
 1579       5.769606423029e-11       2.867761093000e-12      -2.837731000735e-12       1.068381562173e-14       1.094673007370e-15       7.731353519160e-17       5.128239453588e-17 
 1580       5.763104330469e-11       2.859344468872e-12      -2.885605329907e-12       1.067468164756e-14       1.091799146999e-15       7.577793677383e-17       5.110814084364e-17 
 1581       5.756980085401e-11       2.850656203139e-12      -2.932922790350e-12       1.066562262657e-14       1.088934302194e-15       7.424812389580e-17       5.092915064759e-17 
 1582       5.751227714229e-11       2.841699697312e-12      -2.979663607252e-12       1.065663825523e-14       1.086078438646e-15       7.272368534535e-17       5.074546697247e-17 
 1583       5.745841207439e-11       2.832478373755e-12      -3.025807914925e-12       1.064772822695e-14       1.083231521654e-15       7.120420770882e-17       5.055713312352e-17 
 1584       5.740814519541e-11       2.822995675716e-12      -3.071335756670e-12       1.063889223211e-14       1.080393516121e-15       6.968927536745e-17       5.036419268698e-17 
 1585       5.736141569011e-11       2.813255067367e-12      -3.116227084632e-12       1.063012995804e-14       1.077564386554e-15       6.817847049389e-17       5.016668953058e-17 
 1586       5.731816238232e-11       2.803260033832e-12      -3.160461759667e-12       1.062144108900e-14       1.074744097065e-15       6.667137304861e-17       4.996466780399e-17 
 1587       5.727832373431e-11       2.793014081228e-12      -3.204019551204e-12       1.061282530619e-14       1.071932611368e-15       6.516756077633e-17       4.975817193931e-17 
 1588       5.724183784620e-11       2.782520736696e-12      -3.246880137101e-12       1.060428228774e-14       1.069129892779e-15       6.366660920252e-17       4.954724665153e-17 
 1589       5.720864245539e-11       2.771783548437e-12      -3.289023103511e-12       1.059581170871e-14       1.066335904214e-15       6.216809162980e-17       4.933193693903e-17 
 1590       5.717867493590e-11       2.760806085747e-12      -3.330427944745e-12       1.058741324107e-14       1.063550608192e-15       6.067157913445e-17       4.911228808403e-17 
 1591       5.715187229787e-11       2.749591939052e-12      -3.371074063128e-12       1.057908655371e-14       1.060773966831e-15       5.917664056277e-17       4.888834565308e-17 
 1592       5.712817118685e-11       2.738144719942e-12      -3.410940768865e-12       1.057083131243e-14       1.058005941847e-15       5.768284252760e-17       4.866015549751e-17 
 1593       5.710750788330e-11       2.726468061204e-12      -3.450007279903e-12       1.056264717992e-14       1.055246494554e-15       5.618974940476e-17       4.842776375394e-17 
 1594       5.708981830191e-11       2.714565616863e-12      -3.488252721787e-12       1.055453381577e-14       1.052495585866e-15       5.469692332946e-17       4.819121684474e-17 
 1595       5.707503799106e-11       2.702441062209e-12      -3.525656127529e-12       1.054649087646e-14       1.049753176290e-15       5.320392419278e-17       4.795056147848e-17 
 1596       5.706310213221e-11       2.690098093837e-12      -3.562196437464e-12       1.053851801536e-14       1.047019225932e-15       5.171030963811e-17       4.770584465046e-17 
 1597       5.705394442246e-11       2.677540696637e-12      -3.597855598557e-12       1.053061475067e-14       1.044293697618e-15       5.021583720606e-17       4.745711758250e-17 
 1598       5.704749371238e-11       2.664773947380e-12      -3.632627893646e-12       1.052278006792e-14       1.041576566299e-15       4.872107280142e-17       4.720444758102e-17 
 1599       5.704367733617e-11       2.651803218562e-12      -3.666510697378e-12       1.051501281384e-14       1.038867809736e-15       4.722678779292e-17       4.694790628858e-17 
 1600       5.704242222512e-11       2.638633912164e-12      -3.699501384536e-12       1.050731182802e-14       1.036167405373e-15       4.573375737653e-17       4.668756575497e-17 
 1601       5.704365490687e-11       2.625271459697e-12      -3.731597330044e-12       1.049967594294e-14       1.033475330342e-15       4.424276058142e-17       4.642349843790e-17 
 1602       5.704730150482e-11       2.611721322251e-12      -3.762795908972e-12       1.049210398392e-14       1.030791561462e-15       4.275458027596e-17       4.615577720368e-17 
 1603       5.705328773743e-11       2.597988990542e-12      -3.793094496546e-12       1.048459476916e-14       1.028116075233e-15       4.127000317359e-17       4.588447532784e-17 
 1604       5.706153891762e-11       2.584079984960e-12      -3.822490468155e-12       1.047714710966e-14       1.025448847845e-15       3.978981983887e-17       4.560966649581e-17 
 1605       5.707197995210e-11       2.569999855612e-12      -3.850981199358e-12       1.046975980927e-14       1.022789855168e-15       3.831482469337e-17       4.533142480358e-17 
 1606       5.708453534068e-11       2.555754182378e-12      -3.878564065889e-12       1.046243166463e-14       1.020139072757e-15       3.684581602163e-17       4.504982475834e-17 
 1607       5.709912917569e-11       2.541348574948e-12      -3.905236443669e-12       1.045516146521e-14       1.017496475848e-15       3.538359597713e-17       4.476494127920e-17 
 1608       5.711568514127e-11       2.526788672878e-12      -3.930995708810e-12       1.044794799323e-14       1.014862039362e-15       3.392897058826e-17       4.447684969775e-17 
 1609       5.713412651275e-11       2.512080145633e-12      -3.955839237622e-12       1.044079002372e-14       1.012235737898e-15       3.248274976423e-17       4.418562575883e-17 
 1610       5.715437615601e-11       2.497228692635e-12      -3.979764406623e-12       1.043368632445e-14       1.009617545739e-15       3.104574730105e-17       4.389134562109e-17 
 1611       5.717635652678e-11       2.482240043308e-12      -4.002768592544e-12       1.042663565597e-14       1.007007436846e-15       2.961878088748e-17       4.359408585774e-17 
 1612       5.719998967004e-11       2.467119957133e-12      -4.024849172336e-12       1.041963677153e-14       1.004405384860e-15       2.820267211100e-17       4.329392345714e-17 
 1613       5.722519721934e-11       2.451874223684e-12      -4.046003523181e-12       1.041268841714e-14       1.001811363102e-15       2.679824646373e-17       4.299093582348e-17 
 1614       5.725190039617e-11       2.436508662687e-12      -4.066229022492e-12       1.040578933153e-14       9.992253445702e-16       2.540633334841e-17       4.268520077747e-17 
 1615       5.728002000930e-11       2.421029124058e-12      -4.085523047930e-12       1.039893824610e-14       9.966473019406e-16       2.402776608435e-17       4.237679655697e-17 
 1616       5.730947645410e-11       2.405441487956e-12      -4.103882977404e-12       1.039213388497e-14       9.940772075670e-16       2.266338191337e-17       4.206580181763e-17 
 1617       5.734018971196e-11       2.389751664826e-12      -4.121306189079e-12       1.038537496495e-14       9.915150334791e-16       2.131402200576e-17       4.175229563361e-17 
 1618       5.737207934957e-11       2.373965595452e-12      -4.137790061388e-12       1.037866019548e-14       9.889607513829e-16       1.998053146626e-17       4.143635749819e-17 
 1619       5.740506451830e-11       2.358089251000e-12      -4.153331973033e-12       1.037198827870e-14       9.864143326592e-16       1.866375933997e-17       4.111806732444e-17 
 1620       5.743906395354e-11       2.342128633064e-12      -4.167929302998e-12       1.036535790936e-14       9.838757483637e-16       1.736455861834e-17       4.079750544591e-17 
 1621       5.747399597407e-11       2.326089773718e-12      -4.181579430553e-12       1.035876777487e-14       9.813449692262e-16       1.608378624510e-17       4.047475261723e-17 
 1622       5.750977848139e-11       2.309978735562e-12      -4.194279735261e-12       1.035221655523e-14       9.788219656497e-16       1.482230312223e-17       4.014989001482e-17 
 1623       5.754632895906e-11       2.293801611766e-12      -4.206027596988e-12       1.034570292308e-14       9.763067077099e-16       1.358097411590e-17       3.982299923756e-17 
 1624       5.758356447208e-11       2.277564526121e-12      -4.216820395908e-12       1.033922554363e-14       9.737991651549e-16       1.236066806242e-17       3.949416230739e-17 
 1625       5.762140166622e-11       2.261273633084e-12      -4.226655512511e-12       1.033278307471e-14       9.712993074042e-16       1.116225777424e-17       3.916346167002e-17 
 1626       5.765975676735e-11       2.244935117828e-12      -4.235530327610e-12       1.032637416668e-14       9.688071035483e-16       9.986620045844e-18       3.883098019557e-17 
 1627       5.769854558084e-11       2.228555196287e-12      -4.243442222350e-12       1.031999746250e-14       9.663225223478e-16       8.834635659722e-18       3.849680117923e-17 
 1628       5.773768349086e-11       2.212140115202e-12      -4.250388578212e-12       1.031365159764e-14       9.638455322331e-16       7.707189392346e-18       3.816100834195e-17 
 1629       5.777708545976e-11       2.195696152173e-12      -4.256366777023e-12       1.030733520014e-14       9.613761013039e-16       6.605170020102e-18       3.782368583105e-17 
 1630       5.781666602742e-11       2.179229615704e-12      -4.261374200963e-12       1.030104689056e-14       9.589141973278e-16       5.529470325252e-18       3.748491822091e-17 
 1631       5.785633931055e-11       2.162746845246e-12      -4.265408232573e-12       1.029478528196e-14       9.564597877408e-16       4.480987101884e-18       3.714479051362e-17 
 1632       5.789601900213e-11       2.146254211254e-12      -4.268466254758e-12       1.028854897990e-14       9.540128396456e-16       3.460621161870e-18       3.680338813964e-17 
 1633       5.793561837066e-11       2.129758115224e-12      -4.270545650801e-12       1.028233658245e-14       9.515733198120e-16       2.469277340815e-18       3.646079695850e-17 
 1634       5.797505025958e-11       2.113264989746e-12      -4.271643804364e-12       1.027614668013e-14       9.491411946752e-16       1.507864504016e-18       3.611710325937e-17 
 1635       5.801422708660e-11       2.096781298553e-12      -4.271758099501e-12       1.026997785596e-14       9.467164303363e-16       5.772955524137e-19       3.577239376181e-17 
 1636       5.805306765401e-11       2.080313173375e-12      -4.270888207994e-12       1.026382871904e-14       9.442989951572e-16      -3.216938667129e-19       3.542673119437e-17 
 1637       5.809151764764e-11       2.063865320878e-12      -4.269042973743e-12       1.025769800593e-14       9.418888675761e-16      -1.189091012619e-18       3.508008079036e-17 
 1638       5.812952931993e-11       2.047442106049e-12      -4.266233589957e-12       1.025158448019e-14       9.394860283607e-16      -2.025065265880e-18       3.473238313607e-17 
 1639       5.816705469523e-11       2.031047914523e-12      -4.262471317517e-12       1.024548689879e-14       9.370904580182e-16      -2.829787278161e-18       3.438357853274e-17 
 1640       5.820404556949e-11       2.014687152621e-12      -4.257767485086e-12       1.023940401207e-14       9.347021367944e-16      -3.603428974385e-18       3.403360699608e-17 
 1641       5.824045350989e-11       1.998364247374e-12      -4.252133489217e-12       1.023333456381e-14       9.323210446735e-16      -4.346163554906e-18       3.368240825587e-17 
 1642       5.827622985447e-11       1.982083646557e-12      -4.245580794468e-12       1.022727729110e-14       9.299471613771e-16      -5.058165497676e-18       3.332992175549e-17 
 1643       5.831132571185e-11       1.965849818723e-12      -4.238120933504e-12       1.022123092446e-14       9.275804663642e-16      -5.739610560413e-18       3.297608665152e-17 
