# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1495       9.492294544143e-11       1.673488219668e-12      -2.981725839808e-13       1.031743927926e-14       1.141272369524e-15       3.633412415821e-16       1.308446260112e-17 
 1496       9.453371989743e-11       1.682798990233e-12      -2.435700379785e-13       1.030813963011e-14       1.138135949659e-15       3.605750501787e-16       1.364805417816e-17 
 1497       9.414174567076e-11       1.692352334692e-12      -1.900978331218e-13       1.029876876858e-14       1.135009831041e-15       3.578226769135e-16       1.420715481077e-17 
 1498       9.374712578409e-11       1.702142140687e-12      -1.377680524077e-13       1.028932765263e-14       1.131893975978e-15       3.550845512641e-16       1.476171943266e-17 
 1499       9.334996384096e-11       1.712162259550e-12      -8.659282364635e-14       1.027981724595e-14       1.128788346296e-15       3.523611046918e-16       1.531170282479e-17 
 1500       9.295036402684e-11       1.722406506238e-12      -3.658431952457e-14       1.027023851800e-14       1.125692903334e-15       3.496527706453e-16       1.585705961513e-17 
 1501       9.254843111002e-11       1.732868659276e-12       1.224524233115e-14       1.026059244400e-14       1.122607607946e-15       3.469599845630e-16       1.639774427850e-17 
 1502       9.214427044267e-11       1.743542460687e-12       5.988359929106e-14       1.025088000493e-14       1.119532420501e-15       3.442831838770e-16       1.693371113636e-17 
 1503       9.173798796179e-11       1.754421615935e-12       1.063184436589e-13       1.024110218758e-14       1.116467300879e-15       3.416228080155e-16       1.746491435656e-17 
 1504       9.132969019019e-11       1.765499793863e-12       1.515374226085e-13       1.023125998451e-14       1.113412208469e-15       3.389792984063e-16       1.799130795323e-17 
 1505       9.091948423747e-11       1.776770626624e-12       1.955281381207e-13       1.022135439412e-14       1.110367102174e-15       3.363530984797e-16       1.851284578649e-17 
 1506       9.050747780100e-11       1.788227709626e-12       2.382781469194e-13       1.021138642058e-14       1.107331940405e-15       3.337446536717e-16       1.902948156229e-17 
 1507       9.009377916694e-11       1.799864601464e-12       2.797749604089e-13       1.020135707392e-14       1.104306681080e-15       3.311544114271e-16       1.954116883221e-17 
 1508       8.967849721115e-11       1.811674823861e-12       3.200060446102e-13       1.019126736998e-14       1.101291281626e-15       3.285828212029e-16       2.004786099324e-17 
 1509       8.926174140024e-11       1.823651861604e-12       3.589588200978e-13       1.018111833047e-14       1.098285698975e-15       3.260303344707e-16       2.054951128761e-17 
 1510       8.884362179252e-11       1.835789162481e-12       3.966206619362e-13       1.017091098292e-14       1.095289889566e-15       3.234974047206e-16       2.104607280256e-17 
 1511       8.842424903899e-11       1.848080137219e-12       4.329788996167e-13       1.016064636075e-14       1.092303809339e-15       3.209844874637e-16       2.153749847012e-17 
 1512       8.800373438429e-11       1.860518159422e-12       4.680208169939e-13       1.015032550324e-14       1.089327413741e-15       3.184920402355e-16       2.202374106698e-17 
 1513       8.758218966774e-11       1.873096565507e-12       5.017336522227e-13       1.013994945556e-14       1.086360657719e-15       3.160205225993e-16       2.250475321421e-17 
 1514       8.715972732428e-11       1.885808654643e-12       5.341045976944e-13       1.012951926876e-14       1.083403495722e-15       3.135703961485e-16       2.298048737711e-17 
 1515       8.673646038547e-11       1.898647688687e-12       5.651207999740e-13       1.011903599980e-14       1.080455881699e-15       3.111421245105e-16       2.345089586498e-17 
 1516       8.631250248045e-11       1.911606892125e-12       5.947693597364e-13       1.010850071157e-14       1.077517769099e-15       3.087361733495e-16       2.391593083093e-17 
 1517       8.588796783696e-11       1.924679452003e-12       6.230373317032e-13       1.009791447284e-14       1.074589110868e-15       3.063530103695e-16       2.437554427169e-17 
 1518       8.546297128227e-11       1.937858517870e-12       6.499117245794e-13       1.008727835835e-14       1.071669859451e-15       3.039931053176e-16       2.482968802737e-17 
 1519       8.503762285882e-11       1.951137343415e-12       6.753829129337e-13       1.007659348986e-14       1.068759970705e-15       3.016566754493e-16       2.527832116673e-17 
 1520       8.461201161235e-11       1.964509713003e-12       6.994549089047e-13       1.006586115987e-14       1.065859415700e-15       2.993429192374e-16       2.572143222097e-17 
 1521       8.418622164958e-11       1.977969519118e-12       7.221351892796e-13       1.005508270915e-14       1.062968169030e-15       2.970507752902e-16       2.615901716362e-17 
 1522       8.376033751014e-11       1.991510620986e-12       7.434312926404e-13       1.004425948572e-14       1.060086204909e-15       2.947791762099e-16       2.659107204474e-17 
 1523       8.333444416731e-11       2.005126844517e-12       7.633508194778e-13       1.003339284489e-14       1.057213497165e-15       2.925270485819e-16       2.701759299105e-17 
 1524       8.290862702866e-11       2.018811982248e-12       7.819014323055e-13       1.002248414928e-14       1.054350019242e-15       2.902933129651e-16       2.743857620618e-17 
 1525       8.248297193679e-11       2.032559793291e-12       7.990908557736e-13       1.001153476880e-14       1.051495744201e-15       2.880768838819e-16       2.785401797080e-17 
 1526       8.205756517005e-11       2.046364003275e-12       8.149268767832e-13       1.000054608068e-14       1.048650644715e-15       2.858766698075e-16       2.826391464285e-17 
 1527       8.163249344318e-11       2.060218304294e-12       8.294173446002e-13       9.989519469493e-15       1.045814693072e-15       2.836915731602e-16       2.866826265766e-17 
 1528       8.120784390808e-11       2.074116354849e-12       8.425701709689e-13       9.978456327146e-15       1.042987861172e-15       2.815204902915e-16       2.906705852820e-17 
 1529       8.078370415445e-11       2.088051779793e-12       8.543933302265e-13       9.967358052905e-15       1.040170120525e-15       2.793623114754e-16       2.946029884521e-17 
 1530       8.036016221054e-11       2.102018170278e-12       8.648948594170e-13       9.956226053400e-15       1.037361442255e-15       2.772159208988e-16       2.984798027741e-17 
 1531       7.993730654385e-11       2.116009083698e-12       8.740828584049e-13       9.945061742642e-15       1.034561797095e-15       2.750801966508e-16       3.023009957167e-17 
 1532       7.951522606178e-11       2.130018043635e-12       8.819654899896e-13       9.933866542033e-15       1.031771155387e-15       2.729540107134e-16       3.060665355321e-17 
 1533       7.909401011240e-11       2.144038539802e-12       8.885509800188e-13       9.922641880375e-15       1.028989487081e-15       2.708362289506e-16       3.097763912574e-17 
 1534       7.867374848509e-11       2.158064027990e-12       8.938476175033e-13       9.911389193888e-15       1.026216761737e-15       2.687257110987e-16       3.134305327171e-17 
 1535       7.825453141131e-11       2.172087930011e-12       8.978637547302e-13       9.900109926215e-15       1.023452948519e-15       2.666213107562e-16       3.170289305243e-17 
 1536       7.783644956523e-11       2.186103633643e-12       9.006078073774e-13       9.888805528440e-15       1.020698016201e-15       2.645218753734e-16       3.205715560827e-17 
 1537       7.741959406448e-11       2.200104492578e-12       9.020882546273e-13       9.877477459096e-15       1.017951933158e-15       2.624262462425e-16       3.240583815887e-17 
 1538       7.700405647083e-11       2.214083826361e-12       9.023136392812e-13       9.866127184178e-15       1.015214667373e-15       2.603332584875e-16       3.274893800329e-17 
 1539       7.658992879091e-11       2.228034920341e-12       9.012925678727e-13       9.854756177155e-15       1.012486186431e-15       2.582417410539e-16       3.308645252019e-17 
 1540       7.617730347690e-11       2.241951025611e-12       8.990337107822e-13       9.843365918982e-15       1.009766457522e-15       2.561505166988e-16       3.341837916804e-17 
 1541       7.576627342723e-11       2.255825358955e-12       8.955458023504e-13       9.831957898111e-15       1.007055447436e-15       2.540584019806e-16       3.374471548530e-17 
 1542       7.535693198727e-11       2.269651102794e-12       8.908376409928e-13       9.820533610505e-15       1.004353122566e-15       2.519642072491e-16       3.406545909055e-17 
 1543       7.494937295008e-11       2.283421405127e-12       8.849180893135e-13       9.809094559646e-15       1.001659448904e-15       2.498667366350e-16       3.438060768276e-17 
 1544       7.454369055705e-11       2.297129379481e-12       8.777960742190e-13       9.797642256553e-15       9.989743920427e-16       2.477647880402e-16       3.469015904138e-17 
 1545       7.413997949864e-11       2.310768104850e-12       8.694805870325e-13       9.786178219786e-15       9.962979171750e-16       2.456571531275e-16       3.499411102661e-17 
 1546       7.373833491509e-11       2.324330625645e-12       8.599806836074e-13       9.774703975466e-15       9.936299890904e-16       2.435426173103e-16       3.529246157949e-17 
 1547       7.333885239706e-11       2.337809951636e-12       8.493054844421e-13       9.763221057281e-15       9.909705721765e-16       2.414199597430e-16       3.558520872218e-17 
 1548       7.294162798643e-11       2.351199057898e-12       8.374641747931e-13       9.751731006499e-15       9.883196304174e-16       2.392879533102e-16       3.587235055805e-17 
 1549       7.254675817692e-11       2.364490884754e-12       8.244660047896e-13       9.740235371984e-15       9.856771273931e-16       2.371453646171e-16       3.615388527194e-17 
 1550       7.215433991481e-11       2.377678337723e-12       8.103202895471e-13       9.728735710201e-15       9.830430262787e-16       2.349909539793e-16       3.642981113029e-17 
 1551       7.176447059968e-11       2.390754287461e-12       7.950364092820e-13       9.717233585233e-15       9.804172898434e-16       2.328234754124e-16       3.670012648135e-17 
 1552       7.137724808506e-11       2.403711569710e-12       7.786238094245e-13       9.705730568793e-15       9.777998804500e-16       2.306416766221e-16       3.696482975533e-17 
 1553       7.099277067917e-11       2.416542985239e-12       7.610920007339e-13       9.694228240232e-15       9.751907600539e-16       2.284442989942e-16       3.722391946464e-17 
 1554       7.061113714561e-11       2.429241299790e-12       7.424505594116e-13       9.682728186555e-15       9.725898902023e-16       2.262300775842e-16       3.747739420401e-17 
 1555       7.023244670404e-11       2.441799244026e-12       7.227091272154e-13       9.671232002429e-15       9.699972320336e-16       2.239977411075e-16       3.772525265070e-17 
 1556       6.985679903092e-11       2.454209513469e-12       7.018774115736e-13       9.659741290199e-15       9.674127462764e-16       2.217460119288e-16       3.796749356471e-17 
 1557       6.948429426020e-11       2.466464768453e-12       6.799651856991e-13       9.648257659897e-15       9.648363932486e-16       2.194736060524e-16       3.820411578890e-17 
 1558       6.911502155302e-11       2.478558325819e-12       6.569838059975e-13       9.636782628487e-15       9.622681360544e-16       2.171796579661e-16       3.843512052590e-17 
 1559       6.874902468815e-11       2.490486241240e-12       6.329507796477e-13       9.625317316538e-15       9.597079502081e-16       2.148649995552e-16       3.866051819171e-17 
 1560       6.838633614993e-11       2.502245246338e-12       6.078852401338e-13       9.613862748728e-15       9.571558140988e-16       2.125308931759e-16       3.888032162679e-17 
 1561       6.802698852997e-11       2.513832058683e-12       5.818064340309e-13       9.602419954358e-15       9.546117058007e-16       2.101786079021e-16       3.909454382555e-17 
 1562       6.767101452740e-11       2.525243381771e-12       5.547337211945e-13       9.590989967359e-15       9.520756030721e-16       2.078094195363e-16       3.930319793659e-17 
 1563       6.731844694892e-11       2.536475905005e-12       5.266865749493e-13       9.579573826301e-15       9.495474833554e-16       2.054246106199e-16       3.950629726301e-17 
 1564       6.696931870896e-11       2.547526303670e-12       4.976845822778e-13       9.568172574398e-15       9.470273237758e-16       2.030254704451e-16       3.970385526276e-17 
