# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1984       3.106540950005e-11       1.278943831838e-12      -2.423901018896e-12       6.263371508879e-15       3.436474854137e-16       1.077677351090e-16      -1.343846685989e-17 
 1985       3.106807006930e-11       1.272323194399e-12      -2.427756040659e-12       6.257049205974e-15       3.428894208663e-16       1.077351021738e-16      -1.336392009875e-17 
 1986       3.107089374304e-11       1.265655657597e-12      -2.431213453492e-12       6.250748070344e-15       3.421332923484e-16       1.076962938616e-16      -1.328838513039e-17 
 1987       3.107385288271e-11       1.258943302634e-12      -2.434270346692e-12       6.244467752186e-15       3.413790929826e-16       1.076512894177e-16      -1.321185757091e-17 
 1988       3.107692496786e-11       1.252188188792e-12      -2.436927878151e-12       6.238207834266e-15       3.406268177718e-16       1.076001434354e-16      -1.313431897861e-17 
 1989       3.108008869506e-11       1.245392376297e-12      -2.439188234287e-12       6.231967880919e-15       3.398764621543e-16       1.075429296460e-16      -1.305574733003e-17 
 1990       3.108332267399e-11       1.238557933954e-12      -2.441053613964e-12       6.225747454414e-15       3.391280215209e-16       1.074797221320e-16      -1.297612052131e-17 
 1991       3.108660542728e-11       1.231686939165e-12      -2.442526228515e-12       6.219546114955e-15       3.383814912143e-16       1.074105953274e-16      -1.289541636807e-17 
 1992       3.108991539044e-11       1.224781477939e-12      -2.443608301753e-12       6.213363420677e-15       3.376368665295e-16       1.073356240181e-16      -1.281361260531e-17 
 1993       3.109323091172e-11       1.217843644899e-12      -2.444302069993e-12       6.207198927647e-15       3.368941427136e-16       1.072548833427e-16      -1.273068688734e-17 
 1994       3.109653025203e-11       1.210875543297e-12      -2.444609782066e-12       6.201052189854e-15       3.361533149657e-16       1.071684487926e-16      -1.264661678767e-17 
 1995       3.109979158481e-11       1.203879285025e-12      -2.444533699339e-12       6.194922759212e-15       3.354143784366e-16       1.070763962127e-16      -1.256137979889e-17 
 1996       3.110299299591e-11       1.196856990621e-12      -2.444076095730e-12       6.188810185558e-15       3.346773282291e-16       1.069788018016e-16      -1.247495333259e-17 
 1997       3.110611248353e-11       1.189810789285e-12      -2.443239257724e-12       6.182714016643e-15       3.339421593978e-16       1.068757421125e-16      -1.238731471928e-17 
 1998       3.110912795804e-11       1.182742818890e-12      -2.442025484396e-12       6.176633798135e-15       3.332088669489e-16       1.067672940531e-16      -1.229844120826e-17 
 1999       3.111201724193e-11       1.175655225987e-12      -2.440437087420e-12       6.170569073615e-15       3.324774458403e-16       1.066535348867e-16      -1.220830996753e-17 
 2000       3.111475806966e-11       1.168550165823e-12      -2.438476391093e-12       6.164519384572e-15       3.317478909813e-16       1.065345422320e-16      -1.211689808371e-17 
 2001       3.111732808758e-11       1.161429802347e-12      -2.436145732348e-12       6.158484270404e-15       3.310201972327e-16       1.064103940642e-16      -1.202418256194e-17 
 2002       3.111970485379e-11       1.154296308225e-12      -2.433447460775e-12       6.152463268411e-15       3.302943594069e-16       1.062811687149e-16      -1.193014032574e-17 
 2003       3.112186583807e-11       1.147151864845e-12      -2.430383938633e-12       6.146455913795e-15       3.295703722674e-16       1.061469448729e-16      -1.183474821698e-17 
 2004       3.112378842172e-11       1.139998662335e-12      -2.426957540872e-12       6.140461739657e-15       3.288482305289e-16       1.060078015847e-16      -1.173798299572e-17 
 2005       3.112544989750e-11       1.132838899569e-12      -2.423170655147e-12       6.134480276993e-15       3.281279288573e-16       1.058638182547e-16      -1.163982134016e-17 
 2006       3.112682746949e-11       1.125674784177e-12      -2.419025681837e-12       6.128511054694e-15       3.274094618698e-16       1.057150746458e-16      -1.154023984651e-17 
 2007       3.112789825299e-11       1.118508532562e-12      -2.414525034061e-12       6.122553599540e-15       3.266928241342e-16       1.055616508801e-16      -1.143921502890e-17 
 2008       3.112863927439e-11       1.111342369904e-12      -2.409671137698e-12       6.116607436198e-15       3.259780101698e-16       1.054036274388e-16      -1.133672331930e-17 
 2009       3.112902747110e-11       1.104178530176e-12      -2.404466431397e-12       6.110672087220e-15       3.252650144461e-16       1.052410851632e-16      -1.123274106739e-17 
 2010       3.112903969142e-11       1.097019256151e-12      -2.398913366605e-12       6.104747073042e-15       3.245538313840e-16       1.050741052550e-16      -1.112724454049e-17 
 2011       3.112865269441e-11       1.089866799415e-12      -2.393014407573e-12       6.098831911977e-15       3.238444553547e-16       1.049027692766e-16      -1.102020992345e-17 
 2012       3.112784314980e-11       1.082723420379e-12      -2.386772031382e-12       6.092926120216e-15       3.231368806802e-16       1.047271591518e-16      -1.091161331856e-17 
 2013       3.112658763791e-11       1.075591388288e-12      -2.380188727956e-12       6.087029211822e-15       3.224311016330e-16       1.045473571661e-16      -1.080143074544e-17 
 2014       3.112486264947e-11       1.068472981230e-12      -2.373267000077e-12       6.081140698732e-15       3.217271124361e-16       1.043634459672e-16      -1.068963814095e-17 
 2015       3.112264458557e-11       1.061370486151e-12      -2.366009363408e-12       6.075260090748e-15       3.210249072631e-16       1.041755085655e-16      -1.057621135909e-17 
 2016       3.111990975753e-11       1.054286198866e-12      -2.358418346507e-12       6.069386895541e-15       3.203244802376e-16       1.039836283345e-16      -1.046112617090e-17 
 2017       3.111663438677e-11       1.047222424065e-12      -2.350496490841e-12       6.063520618642e-15       3.196258254338e-16       1.037878890115e-16      -1.034435826438e-17 
 2018       3.111279460476e-11       1.040181475327e-12      -2.342246350810e-12       6.057660763443e-15       3.189289368757e-16       1.035883746976e-16      -1.022588324436e-17 
 2019       3.110836645283e-11       1.033165675133e-12      -2.333670493760e-12       6.051806831194e-15       3.182338085378e-16       1.033851698587e-16      -1.010567663242e-17 
 2020       3.110332588213e-11       1.026177354873e-12      -2.324771499999e-12       6.045958320998e-15       3.175404343444e-16       1.031783593254e-16      -9.983713866801e-18 
 2021       3.109764875346e-11       1.019218854858e-12      -2.315551962817e-12       6.040114729811e-15       3.168488081698e-16       1.029680282940e-16      -9.859970302298e-18 
 2022       3.109131083722e-11       1.012292524334e-12      -2.306014488503e-12       6.034275552439e-15       3.161589238383e-16       1.027542623266e-16      -9.734421210156e-18 
 2023       3.108428781326e-11       1.005400721487e-12      -2.296161696359e-12       6.028440281531e-15       3.154707751238e-16       1.025371473519e-16      -9.607041777980e-18 
 2024       3.107655527078e-11       9.985458134604e-13      -2.285996218722e-12       6.022608407582e-15       3.147843557502e-16       1.023167696651e-16      -9.477807109635e-18 
 2025       3.106808870823e-11       9.917301763601e-13      -2.275520700976e-12       6.016779418929e-15       3.140996593909e-16       1.020932159290e-16      -9.346692225150e-18 
 2026       3.105886644735e-11       9.849559950718e-13      -2.264738296927e-12       6.010952833382e-15       3.134166800820e-16       1.018665521728e-16      -9.213692819949e-18 
 2027       3.104887839868e-11       9.782246610968e-13      -2.253654158777e-12       6.005128293398e-15       3.127354134655e-16       1.016367606230e-16      -9.078887706699e-18 
 2028       3.103811735917e-11       9.715373703860e-13      -2.242273957949e-12       5.999305471591e-15       3.120558555549e-16       1.014038024171e-16      -8.942376824384e-18 
 2029       3.102657610372e-11       9.648953231478e-13      -2.230603390738e-12       5.993484039156e-15       3.113780023228e-16       1.011676385634e-16      -8.804260520440e-18 
 2030       3.101424738519e-11       9.582997238531e-13      -2.218648178348e-12       5.987663665866e-15       3.107018497010e-16       1.009282299406e-16      -8.664639551259e-18 
 2031       3.100112393435e-11       9.517517812400e-13      -2.206414066916e-12       5.981844020073e-15       3.100273935803e-16       1.006855372982e-16      -8.523615082707e-18 
 2032       3.098719845985e-11       9.452527083194e-13      -2.193906827552e-12       5.976024768703e-15       3.093546298106e-16       1.004395212557e-16      -8.381288690621e-18 
 2033       3.097246364822e-11       9.388037223794e-13      -2.181132256367e-12       5.970205577254e-15       3.086835542005e-16       1.001901423029e-16      -8.237762361326e-18 
 2034       3.095691216383e-11       9.324060449910e-13      -2.168096174504e-12       5.964386109799e-15       3.080141625177e-16       9.993736079954e-17      -8.093138492144e-18 
 2035       3.094053664885e-11       9.260609020126e-13      -2.154804428168e-12       5.958566028976e-15       3.073464504884e-16       9.968113697525e-17      -7.947519891895e-18 
 2036       3.092332972327e-11       9.197695235952e-13      -2.141262888664e-12       5.952744995996e-15       3.066804137978e-16       9.942143092932e-17      -7.801009781414e-18 
 2037       3.090528398483e-11       9.135331441878e-13      -2.127477452421e-12       5.946922670631e-15       3.060160480896e-16       9.915820263060e-17      -7.653711794058e-18 
 2038       3.088639200901e-11       9.073530025417e-13      -2.113454041030e-12       5.941098711222e-15       3.053533489662e-16       9.889141191733e-17      -7.505729976210e-18 
 2039       3.086664634901e-11       9.012303417163e-13      -2.099198601272e-12       5.935272774668e-15       3.046923119884e-16       9.862101849702e-17      -7.357168787794e-18 
 2040       3.084603953574e-11       8.951664090836e-13      -2.084717105149e-12       5.929444516431e-15       3.040329326756e-16       9.834698194625e-17      -7.208133102780e-18 
 2041       3.082456407776e-11       8.891624563335e-13      -2.070015549920e-12       5.923613590531e-15       3.033752065056e-16       9.806926171056e-17      -7.058728209694e-18 
 2042       3.080221246129e-11       8.832197394788e-13      -2.055099958126e-12       5.917779649546e-15       3.027191289146e-16       9.778781710429e-17      -6.909059812125e-18 
 2043       3.077897715015e-11       8.773395188601e-13      -2.039976377630e-12       5.911942344608e-15       3.020646952968e-16       9.750260731043e-17      -6.759234029238e-18 
 2044       3.075485058577e-11       8.715230591512e-13      -2.024650881641e-12       5.906101325401e-15       3.014119010050e-16       9.721359138045e-17      -6.609357396279e-18 
 2045       3.072982518715e-11       8.657716293636e-13      -2.009129568750e-12       5.900256240163e-15       3.007607413499e-16       9.692072823418e-17      -6.459536865083e-18 
 2046       3.070389335083e-11       8.600865028520e-13      -1.993418562959e-12       5.894406735679e-15       3.001112116005e-16       9.662397665964e-17      -6.309879804588e-18 
 2047       3.067704745088e-11       8.544689573192e-13      -1.977524013716e-12       5.888552457284e-15       2.994633069836e-16       9.632329531290e-17      -6.160494001337e-18 
 2048       3.064927983886e-11       8.489202748209e-13      -1.961452095944e-12       5.882693048858e-15       2.988170226842e-16       9.601864271792e-17      -6.011487659993e-18 
 2049       3.062058284379e-11       8.434417417712e-13      -1.945209010072e-12       5.876828152824e-15       2.981723538450e-16       9.570997726642e-17      -5.862969403842e-18 
 2050       3.059094877218e-11       8.380346489471e-13      -1.928800982069e-12       5.870957410148e-15       2.975292955668e-16       9.539725721769e-17      -5.715048275309e-18 
 2051       3.056036990790e-11       8.327002914941e-13      -1.912234263476e-12       5.865080460338e-15       2.968878429079e-16       9.508044069850e-17      -5.567833736457e-18 
 2052       3.052883851228e-11       8.274399689308e-13      -1.895515131435e-12       5.859196941438e-15       2.962479908845e-16       9.475948570289e-17      -5.421435669505e-18 
 2053       3.049634682399e-11       8.222549851541e-13      -1.878649888721e-12       5.853306490031e-15       2.956097344704e-16       9.443435009205e-17      -5.275964377332e-18 
 2054       3.046288705904e-11       8.171466484442e-13      -1.861644863775e-12       5.847408741232e-15       2.949730685970e-16       9.410499159416e-17      -5.131530583988e-18 
