# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1277       1.048125619920e-10       4.107798181544e-12      -6.616212842320e-12       1.310843503827e-14       2.593608989183e-15       5.947843905172e-16      -1.174542390260e-16 
 1278       1.048876633559e-10       4.095667897452e-12      -6.697303662304e-12       1.310175652561e-14       2.585532480535e-15       5.967458837812e-16      -1.171484457851e-16 
 1279       1.049691799385e-10       4.083062571830e-12      -6.777039952413e-12       1.309519483268e-14       2.577486445678e-15       5.987182930567e-16      -1.168280946001e-16 
 1280       1.050570017609e-10       4.069986020173e-12      -6.855375638896e-12       1.308875023807e-14       2.569470705565e-15       6.007070380392e-16      -1.164932435735e-16 
 1281       1.051510180143e-10       4.056442091523e-12      -6.932264393251e-12       1.308242301866e-14       2.561485078873e-15       6.027175721206e-16      -1.161439514715e-16 
 1282       1.052511170587e-10       4.042434668551e-12      -7.007659631748e-12       1.307621344961e-14       2.553529381997e-15       6.047553824545e-16      -1.157802777259e-16 
 1283       1.053571864206e-10       4.027967667617e-12      -7.081514514959e-12       1.307012180432e-14       2.545603429048e-15       6.068259900224e-16      -1.154022824354e-16 
 1284       1.054691127920e-10       4.013045038852e-12      -7.153781947279e-12       1.306414835449e-14       2.537707031840e-15       6.089349496991e-16      -1.150100263670e-16 
 1285       1.055867755800e-10       3.997671543882e-12      -7.224420512701e-12       1.305829306297e-14       2.529840017348e-15       6.110863875353e-16      -1.146035851766e-16 
 1286       1.057100274805e-10       3.981855098565e-12      -7.293412356996e-12       1.305255465888e-14       2.522002280278e-15       6.132785942607e-16      -1.141830922437e-16 
 1287       1.058387136801e-10       3.965604457053e-12      -7.360745508040e-12       1.304693155197e-14       2.514193731081e-15       6.155083817768e-16      -1.137486963268e-16 
 1288       1.059726782821e-10       3.948928436678e-12      -7.426407957984e-12       1.304142213876e-14       2.506414278549e-15       6.177725413517e-16      -1.133005473914e-16 
 1289       1.061117643047e-10       3.931835918081e-12      -7.490387663207e-12       1.303602480243e-14       2.498663829808e-15       6.200678435790e-16      -1.128387966126e-16 
 1290       1.062558136783e-10       3.914335845339e-12      -7.552672544278e-12       1.303073791289e-14       2.490942290317e-15       6.223910383378e-16      -1.123635963770e-16 
 1291       1.064046672435e-10       3.896437226093e-12      -7.613250485906e-12       1.302555982665e-14       2.483249563861e-15       6.247388547516e-16      -1.118751002862e-16 
 1292       1.065581647491e-10       3.878149131675e-12      -7.672109336901e-12       1.302048888688e-14       2.475585552552e-15       6.271080011482e-16      -1.113734631584e-16 
 1293       1.067161448497e-10       3.859480697241e-12      -7.729236910129e-12       1.301552342332e-14       2.467950156818e-15       6.294951650188e-16      -1.108588410315e-16 
 1294       1.068784451037e-10       3.840441121890e-12      -7.784620982471e-12       1.301066175228e-14       2.460343275402e-15       6.318970129777e-16      -1.103313911654e-16 
 1295       1.070449019709e-10       3.821039668801e-12      -7.838249294773e-12       1.300590217661e-14       2.452764805362e-15       6.343101907216e-16      -1.097912720446e-16 
 1296       1.072153508105e-10       3.801285665357e-12      -7.890109551811e-12       1.300124298566e-14       2.445214642059e-15       6.367313229890e-16      -1.092386433805e-16 
 1297       1.073896258788e-10       3.781188503270e-12      -7.940189422243e-12       1.299668245527e-14       2.437692679158e-15       6.391570135196e-16      -1.086736661142e-16 
 1298       1.075675603271e-10       3.760757638717e-12      -7.988476538563e-12       1.299221884772e-14       2.430198808625e-15       6.415838450142e-16      -1.080965024188e-16 
 1299       1.077489861994e-10       3.740002592458e-12      -8.034958497065e-12       1.298785041173e-14       2.422732920718e-15       6.440083790934e-16      -1.075073157022e-16 
 1300       1.079337344306e-10       3.718932949973e-12      -8.079622857791e-12       1.298357538238e-14       2.415294903987e-15       6.464271562575e-16      -1.069062706092e-16 
 1301       1.081216348437e-10       3.697558361584e-12      -8.122457144495e-12       1.297939198116e-14       2.407884645268e-15       6.488366958460e-16      -1.062935330244e-16 
 1302       1.083125161480e-10       3.675888542587e-12      -8.163448844596e-12       1.297529841587e-14       2.400502029680e-15       6.512334959969e-16      -1.056692700745e-16 
 1303       1.085062059371e-10       3.653933273375e-12      -8.202585409132e-12       1.297129288062e-14       2.393146940619e-15       6.536140336059e-16      -1.050336501308e-16 
 1304       1.087025306863e-10       3.631702399573e-12      -8.239854252723e-12       1.296737355581e-14       2.385819259757e-15       6.559747642863e-16      -1.043868428119e-16 
 1305       1.089013157505e-10       3.609205832158e-12      -8.275242753521e-12       1.296353860809e-14       2.378518867035e-15       6.583121223281e-16      -1.037290189861e-16 
 1306       1.091023853623e-10       3.586453547595e-12      -8.308738253173e-12       1.295978619034e-14       2.371245640660e-15       6.606225206576e-16      -1.030603507739e-16 
 1307       1.093055626296e-10       3.563455587957e-12      -8.340328056771e-12       1.295611444162e-14       2.363999457101e-15       6.629023507969e-16      -1.023810115506e-16 
 1308       1.095106695334e-10       3.540222061061e-12      -8.369999432813e-12       1.295252148718e-14       2.356780191084e-15       6.651479828229e-16      -1.016911759486e-16 
 1309       1.097175269258e-10       3.516763140589e-12      -8.397739613157e-12       1.294900543839e-14       2.349587715591e-15       6.673557653276e-16      -1.009910198603e-16 
 1310       1.099259545275e-10       3.493089066221e-12      -8.423535792982e-12       1.294556439274e-14       2.342421901850e-15       6.695220253764e-16      -1.002807204402e-16 
 1311       1.101357709260e-10       3.469210143759e-12      -8.447375130737e-12       1.294219643380e-14       2.335282619338e-15       6.716430684687e-16      -9.956045610771e-17 
 1312       1.103467935731e-10       3.445136745259e-12      -8.469244748106e-12       1.293889963121e-14       2.328169735771e-15       6.737151784965e-16      -9.883040654956e-17 
 1313       1.105588387830e-10       3.420879309156e-12      -8.489131729957e-12       1.293567204061e-14       2.321083117102e-15       6.757346177041e-16      -9.809075272231e-17 
 1314       1.107717217298e-10       3.396448340392e-12      -8.507023124304e-12       1.293251170365e-14       2.314022627519e-15       6.776976266478e-16      -9.734167685487e-17 
 1315       1.109852564455e-10       3.371854410547e-12      -8.522905942261e-12       1.292941664796e-14       2.306988129438e-15       6.796004241548e-16      -9.658336245105e-17 
 1316       1.111992558180e-10       3.347108157963e-12      -8.536767158000e-12       1.292638488710e-14       2.299979483499e-15       6.814392072832e-16      -9.581599429202e-17 
 1317       1.114135315886e-10       3.322220287875e-12      -8.548593708705e-12       1.292341442055e-14       2.292996548564e-15       6.832101512812e-16      -9.503975843890e-17 
 1318       1.116278943498e-10       3.297201572538e-12      -8.558372494532e-12       1.292050323365e-14       2.286039181711e-15       6.849094095464e-16      -9.425484223521e-17 
 1319       1.118421535435e-10       3.272062851354e-12      -8.566090378563e-12       1.291764929764e-14       2.279107238232e-15       6.865331135853e-16      -9.346143430942e-17 
 1320       1.120561174584e-10       3.246815031002e-12      -8.571734186763e-12       1.291485056955e-14       2.272200571624e-15       6.880773729730e-16      -9.265972457746e-17 
 1321       1.122695932282e-10       3.221469085563e-12      -8.575290707937e-12       1.291210499223e-14       2.265319033593e-15       6.895382753124e-16      -9.184990424524e-17 
 1322       1.124823868290e-10       3.196036056652e-12      -8.576746693688e-12       1.290941049429e-14       2.258462474041e-15       6.909118861936e-16      -9.103216581117e-17 
 1323       1.126943030775e-10       3.170527053543e-12      -8.576088858369e-12       1.290676499010e-14       2.251630741068e-15       6.921942491535e-16      -9.020670306865e-17 
 1324       1.129051583626e-10       3.144952824090e-12      -8.573309099866e-12       1.290416635677e-14       2.244823694809e-15       6.933821785013e-16      -8.937370503529e-17 
 1325       1.131148190000e-10       3.119322462047e-12      -8.568420225101e-12       1.290161236504e-14       2.238041249123e-15       6.944756474575e-16      -8.853333766205e-17 
 1326       1.133231632968e-10       3.093644685727e-12      -8.561440398101e-12       1.289910074760e-14       2.231283330353e-15       6.954754263076e-16      -8.768576192709e-17 
 1327       1.135300688546e-10       3.067928266015e-12      -8.552387935249e-12       1.289662922191e-14       2.224549863528e-15       6.963822919414e-16      -8.683113989286e-17 
 1328       1.137354125685e-10       3.042182026464e-12      -8.541281305593e-12       1.289419549021e-14       2.217840772355e-15       6.971970278675e-16      -8.596963470827e-17 
 1329       1.139390706256e-10       3.016414843392e-12      -8.528139131162e-12       1.289179723949e-14       2.211155979218e-15       6.979204242266e-16      -8.510141061072e-17 
 1330       1.141409185033e-10       2.990635645988e-12      -8.512980187281e-12       1.288943214142e-14       2.204495405175e-15       6.985532778052e-16      -8.422663292823e-17 
 1331       1.143408309688e-10       2.964853416402e-12      -8.495823402883e-12       1.288709785237e-14       2.197858969952e-15       6.990963920492e-16      -8.334546808154e-17 
 1332       1.145386820771e-10       2.939077189848e-12      -8.476687860823e-12       1.288479201333e-14       2.191246591945e-15       6.995505770780e-16      -8.245808358623e-17 
 1333       1.147343451699e-10       2.913316054705e-12      -8.455592798191e-12       1.288251224994e-14       2.184658188211e-15       6.999166496974e-16      -8.156464805477e-17 
 1334       1.149276928744e-10       2.887579152608e-12      -8.432557606629e-12       1.288025617239e-14       2.178093674470e-15       7.001954334141e-16      -8.066533119867e-17 
 1335       1.151185971018e-10       2.861875678556e-12      -8.407601832638e-12       1.287802137545e-14       2.171552965098e-15       7.003877584488e-16      -7.976030383057e-17 
 1336       1.153069290464e-10       2.836214881001e-12      -8.380745177900e-12       1.287580543842e-14       2.165035973127e-15       7.004944617501e-16      -7.884973786633e-17 
 1337       1.154925591836e-10       2.810606061957e-12      -8.352007499584e-12       1.287360592507e-14       2.158542610238e-15       7.005163870082e-16      -7.793380632714e-17 
 1338       1.156753572691e-10       2.785058577089e-12      -8.321408810665e-12       1.287142038367e-14       2.152072786763e-15       7.004543846684e-16      -7.701268334161e-17 
 1339       1.158551923377e-10       2.759581835818e-12      -8.288969280237e-12       1.286924634691e-14       2.145626411675e-15       7.003093119452e-16      -7.608654414788e-17 
 1340       1.160319327015e-10       2.734185301416e-12      -8.254709233822e-12       1.286708133188e-14       2.139203392593e-15       7.000820328353e-16      -7.515556509573e-17 
 1341       1.162054459488e-10       2.708878491107e-12      -8.218649153691e-12       1.286492284005e-14       2.132803635772e-15       6.997734181318e-16      -7.421992364867e-17 
 1342       1.163755989431e-10       2.683670976164e-12      -8.180809679171e-12       1.286276835726e-14       2.126427046102e-15       6.993843454378e-16      -7.327979838603e-17 
 1343       1.165422578213e-10       2.658572382010e-12      -8.141211606964e-12       1.286061535364e-14       2.120073527107e-15       6.989156991798e-16      -7.233536900511e-17 
 1344       1.167052879928e-10       2.633592388314e-12      -8.099875891455e-12       1.285846128362e-14       2.113742980939e-15       6.983683706218e-16      -7.138681632319e-17 
 1345       1.168645541377e-10       2.608740729089e-12      -8.056823645032e-12       1.285630358589e-14       2.107435308376e-15       6.977432578786e-16      -7.043432227974e-17 
 1346       1.170199202062e-10       2.584027192795e-12      -8.012076138395e-12       1.285413968335e-14       2.101150408819e-15       6.970412659295e-16      -6.947806993844e-17 
